# SITE INFORMATION TYPE = 1|STATE_CODE|STATE_NAME|COUNTY_CODE|COUNTY_NAME|SITE_ID|PARAMETER_CODE|PARAMETER_DESC|CITY_CODE|CITY_NAME|STREET_ADDRESS|AQCR_CODE|AQCR_NAME|CBSA_CODE|CBSA_NAME|CSA_CODE|CSA_NAME|EPA_REGION|UAR_CODE|UAR_NAME|LAND_USE|LOC_SET|LATITUDE|LONGITUDE|UTM_ZONE|UTM_NORTHING|UTM_EASTING|HORIZ_COLLECT|HORIZ_METHOD|HORIZ_DATUM|HORIZ_ACC|HORIZ_SCALE|ELEVATION_MSL|VERT_COLLECT|VERT_METHOD|VERT_DATUM|VERT_ACC
# DAILY VALUE TYPE = 2|STATE_CODE|COUNTY_CODE|SITE_ID|PARAMETER_CODE|UNITS|PRIMARY_MONITOR_POC|MONITOR_TYPE|PQAO|PQAO_NAME|SAMPLE_DATE|VALUE|SOURCE|EDT_ID
1|42|Pennsylvania|041|Cumberland|0101|88101|PM2.5 - Local Conditions|11272|Carlisle|IMPERIAL COURT|196|SOUTH CENTRAL PENNSYLVANIA|25420|Harrisburg-Carlisle, PA|276|Harrisburg-York-Lebanon, PA|03|||RESIDENTIAL|RURAL|40.246528|-77.18675||||015|GPS CODE (PSEUDO RANGE) PRECISE POSITION|WGS84|18.22|0|0|000|UNKNOWN|UNKNOWN|0
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160909|12.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160910|11.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160911|6.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160912|4.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160913|7.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160914|8.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160915|2.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160916|3.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160917|5.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160918|7.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160919|5.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160920|7.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160921|9.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160922|12.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160923|15.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160924|7.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160925|4.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160926|5.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160927|5.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160928|11.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160929|2.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160930|1.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161001|3.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161002|5.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161003|7.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161004|7.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161005|6.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161006|10.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161007|9.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161008|9.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161009|2.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161010|2.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161011|6.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161012|8.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161013|7.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161014|5.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161015|12.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161016|13.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161017|11.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161018|11.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161019|9.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161020|7.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161021|3.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161022|1.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161023|5.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161024|3.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161025|3.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161026|6.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161027|8.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161028|4.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161029|9.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161030|8.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161031|3.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161101|8.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161102|13.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161103|13.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161104|4.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161105|7.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161106|4.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161107|5.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161108|12.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161109|14.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161110|3.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161111|3.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161112|5.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161113|12.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161114|21.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161115|19.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161116|19.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161117|9.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161118|18.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161119|19.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161120|1.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161121|1.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161122|2.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161123|10.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161124|21.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161125|35.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161126|9.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161127|8.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161128|16.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161129|7.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161130|8.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161201|4.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161202|2.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161203|3.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161204|5.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161205|7.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161206|11.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161207|14.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161208|11.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161209|7.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161210|9.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161211|12.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161212|11.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161213|17.7|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161214|15.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161215|6.6|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161216|9.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161217|13.3|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161218|9.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161219|5.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161220|17.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161221|21.0|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161222|15.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161223|18.4|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161224|16.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161225|10.8|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161226|11.9|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161227|5.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161228|11.5|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161229|11.2|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161230|3.1|P|5
2|42|071|0007|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20161231|4.4|P|5
1|42|Pennsylvania|133|York|0008|88101|PM2.5 - Local Conditions|87048|York|HILL ST.|196|SOUTH CENTRAL PENNSYLVANIA|49620|York-Hanover, PA|276|Harrisburg-York-Lebanon, PA|03|9280|YORK, PA|RESIDENTIAL|SUBURBAN|39.965278|-76.699444||||015|GPS CODE (PSEUDO RANGE) PRECISE POSITION|WGS84|4.73|0|125|000|UNKNOWN|UNKNOWN|0
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140101|12.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140102|17.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140103|1.7|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140104|10.3|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140105|29.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140106|4.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140107|0.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140108|3.5|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140109|18.3|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140110|2.1|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140111|2.1|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140112|9.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140113|8.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140114|7.3|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140115|19.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140116|11.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140117|17.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140118|13.1|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140119|10.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140120|9.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140121|6.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140122|2.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140123|16.2|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140124|8.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140125|6.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140126|3.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140127|8.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140128|3.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140129|8.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140130|10.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140131|22.2|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140201|24.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140202|27.5|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140203|9.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140204|21.9|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140205|10.2|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140206|4.8|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140207|18.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140208|14.2|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140209|22.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140210|21.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140211|22.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140212|17.9|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140213|7.9|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140214|12.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140215|19.9|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140216|12.3|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140217|11.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140218|14.2|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140219|29.5|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140220|17.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140221|18.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140222|4.8|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140223|9.3|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140224|6.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140225|9.5|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140226|9.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140227|8.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140228|6.9|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140301|14.0|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140302|25.6|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140303|5.3|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140304|11.1|C|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140305|21.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140306|12.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140307|15.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140308|29.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140309|14.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140310|11.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140311|17.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140312|16.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140313|3.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140314|6.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140315|5.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140316|5.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140317|6.1|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140318|9.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140319|8.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140320|11.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140321|11.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140322|13.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140323|6.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140324|6.3|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140325|18.3|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140326|10.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140327|12.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140328|11.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140329|9.3|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140330|2.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140331|3.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140401|4.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140402|11.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140403|14.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140404|14.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140405|6.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140406|6.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140407|9.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140408|6.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140409|8.8|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140410|8.8|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140411|19.1|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140412|10.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140413|13.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140414|7.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140415|3.5|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140416|4.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140417|5.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140418|10.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140419|10.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140420|8.0|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140421|7.2|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140422|11.3|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140423|4.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140424|5.4|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140425|7.7|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140426|6.6|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140427|3.8|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140428|5.9|P|5
2|42|133|0008|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20140429|3.5|P|5
