RD|I|42|043|1100|68105|1|1|015|040|20150105|02:00|39||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|03:00|39||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|04:00|37||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|05:00|36||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|06:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|07:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|08:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|09:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|10:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|11:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|12:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|13:00|30||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|14:00|29||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|15:00|28||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|16:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|17:00|24||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|18:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|19:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|20:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|21:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|22:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150105|23:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|00:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|01:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|02:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|03:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|04:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|05:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|06:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|07:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|08:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|09:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|10:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|11:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|12:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|13:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|14:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|15:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|16:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|17:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|18:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|19:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|20:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|21:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|22:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150106|23:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|00:00|13||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|01:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|02:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|03:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|04:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|05:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|06:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|07:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|08:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|09:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|10:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|11:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|12:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|13:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|14:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|15:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|16:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|17:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|18:00|13||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|19:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|20:00|11||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|21:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|22:00|9||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150107|23:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|00:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|01:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|02:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|03:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|04:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|05:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|06:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|07:00|7||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|08:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|09:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|10:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|11:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|12:00|13||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|13:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|14:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|15:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|16:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|17:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|18:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|19:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|20:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|21:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|22:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150108|23:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|00:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|01:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|02:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|03:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|04:00|22||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|05:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|06:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|07:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|08:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|09:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|10:00|27||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|11:00|29||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|12:00|30||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|13:00|30||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|14:00|30||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|15:00|30||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|16:00|27||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|17:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|18:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|19:00|23||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|20:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|21:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|22:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150109|23:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|00:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|01:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|02:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|03:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|04:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|05:00|11||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|06:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|07:00|9||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|08:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|09:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|10:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|11:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|12:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|13:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|14:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|15:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|16:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|17:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|18:00|15||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|19:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|20:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|21:00|11||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|22:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150110|23:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|00:00|8||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|01:00|9||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|02:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|03:00|12||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|04:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|05:00|10||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|06:00|11||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|07:00|14||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|08:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|09:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|10:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|11:00|28||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|12:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|13:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|14:00|36||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|15:00|37||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|16:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|17:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|18:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|19:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|20:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|21:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|22:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150111|23:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|00:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|01:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|02:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|03:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|04:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|05:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|06:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|07:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|08:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|09:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|10:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|11:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|12:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|13:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|14:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|15:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|16:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|17:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|18:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|19:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|20:00|36||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|21:00|36||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|22:00|36||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150112|23:00|35||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|00:00|34||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|01:00|33||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|02:00|32||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|03:00|31||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|04:00|28||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|05:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|06:00|22||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|07:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|08:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|09:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|10:00|22||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|11:00|24||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|12:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|13:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|14:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|15:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|16:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|17:00|22||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|18:00|20||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|19:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|20:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|21:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|22:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150113|23:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|00:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|01:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|02:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|03:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|04:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|05:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|06:00|16||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|07:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|08:00|17||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|09:00|18||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|10:00|19||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|11:00|21||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|12:00|22||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|13:00|24||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|14:00|24||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|15:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|16:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|17:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|18:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|19:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|20:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|21:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|22:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150114|23:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150115|00:00|25||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150115|01:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150115|02:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150115|03:00|26||||||||||||||||
RD|I|42|043|1100|68105|1|1|015|040|20150115|04:00|25||||||||||||||||
